2022-02-09T16:21:48Z;TI;018000000034133A;-55.9;25.3;{"header":{"gw":"","ts":"2022-02-09T16:21:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:21:48Z","type":"MIOTY","rssi":-55.9,"snr":25.3,"frame":"018000000034133A","uuid":"E3F11666B790D6523F4E23076EDF80B1"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:21:52Z","type":"MIOTY","rssi":-55.9,"snr":26.6,"frame":"0280FE014408385E","uuid":"4ED9B4A028E72DA3D3A28A830D0B7CC9"}]}
2022-02-09T16:21:52Z;TI;0280FE014408385E;-55.9;26.6;{"header":{"gw":"","ts":"2022-02-09T16:21:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:21:48Z","type":"MIOTY","rssi":-55.9,"snr":25.3,"frame":"018000000034133A","uuid":"E3F11666B790D6523F4E23076EDF80B1"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:21:52Z","type":"MIOTY","rssi":-55.9,"snr":26.6,"frame":"0280FE014408385E","uuid":"4ED9B4A028E72DA3D3A28A830D0B7CC9"}]}
2022-02-09T16:22:18Z;TI;018100000034133A;-56.4;26.6;{"header":{"gw":"","ts":"2022-02-09T16:22:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:22:18Z","type":"MIOTY","rssi":-56.4,"snr":26.6,"frame":"018100000034133A","uuid":"11CA200468197EB272FC37E378268DFF"},{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T16:22:21Z","type":"MIOTY","rssi":-53.3,"snr":26.6,"frame":"4CDC693371C4CDC6B9","uuid":"FA0FA130B7E7097630A322220637B4E8"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:22:22Z","type":"MIOTY","rssi":-55.3,"snr":27.6,"frame":"0281FE014508385E","uuid":"ACA7C455F6A8544F0B5135166822E3FB"}]}
2022-02-09T16:22:21Z;Lansen;4CDC693371C4CDC6B9;-53.3;26.6;{"header":{"gw":"","ts":"2022-02-09T16:22:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:22:18Z","type":"MIOTY","rssi":-56.4,"snr":26.6,"frame":"018100000034133A","uuid":"11CA200468197EB272FC37E378268DFF"},{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T16:22:21Z","type":"MIOTY","rssi":-53.3,"snr":26.6,"frame":"4CDC693371C4CDC6B9","uuid":"FA0FA130B7E7097630A322220637B4E8"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:22:22Z","type":"MIOTY","rssi":-55.3,"snr":27.6,"frame":"0281FE014508385E","uuid":"ACA7C455F6A8544F0B5135166822E3FB"}]}
2022-02-09T16:22:22Z;TI;0281FE014508385E;-55.3;27.6;{"header":{"gw":"","ts":"2022-02-09T16:22:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:22:18Z","type":"MIOTY","rssi":-56.4,"snr":26.6,"frame":"018100000034133A","uuid":"11CA200468197EB272FC37E378268DFF"},{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T16:22:21Z","type":"MIOTY","rssi":-53.3,"snr":26.6,"frame":"4CDC693371C4CDC6B9","uuid":"FA0FA130B7E7097630A322220637B4E8"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:22:22Z","type":"MIOTY","rssi":-55.3,"snr":27.6,"frame":"0281FE014508385E","uuid":"ACA7C455F6A8544F0B5135166822E3FB"}]}
2022-02-09T16:22:48Z;TI;018200000034133A;-55.6;26.9;{"header":{"gw":"","ts":"2022-02-09T16:22:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:22:48Z","type":"MIOTY","rssi":-55.6,"snr":26.9,"frame":"018200000034133A","uuid":"5E7FF128FC3ECD9BC70B83507A4FAF63"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:22:52Z","type":"MIOTY","rssi":-55.8,"snr":26.5,"frame":"0282FE004508385E","uuid":"E65C25B0F906A54AF3D45E6C67634F34"}]}
2022-02-09T16:22:52Z;TI;0282FE004508385E;-55.8;26.5;{"header":{"gw":"","ts":"2022-02-09T16:22:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:22:48Z","type":"MIOTY","rssi":-55.6,"snr":26.9,"frame":"018200000034133A","uuid":"5E7FF128FC3ECD9BC70B83507A4FAF63"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:22:52Z","type":"MIOTY","rssi":-55.8,"snr":26.5,"frame":"0282FE004508385E","uuid":"E65C25B0F906A54AF3D45E6C67634F34"}]}
2022-02-09T16:23:18Z;TI;018300000034133A;-56.7;24;{"header":{"gw":"","ts":"2022-02-09T16:23:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:23:18Z","type":"MIOTY","rssi":-56.7,"snr":24,"frame":"018300000034133A","uuid":"61DB57746A71AA9A2D5B09CC152808A6"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:23:22Z","type":"MIOTY","rssi":-56.5,"snr":24.6,"frame":"0283FE004508385E","uuid":"818B2B1A9049B197777FA13D5B80FE6C"},{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T16:23:22Z","type":"MIOTY","rssi":-56.1,"snr":27.3,"frame":"4CDC6D3371A4CDC739","uuid":"410225F3D7EF5F91EA23500DECA1F74D"}]}
2022-02-09T16:23:22Z;TI;0283FE004508385E;-56.5;24.6;{"header":{"gw":"","ts":"2022-02-09T16:23:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:23:18Z","type":"MIOTY","rssi":-56.7,"snr":24,"frame":"018300000034133A","uuid":"61DB57746A71AA9A2D5B09CC152808A6"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:23:22Z","type":"MIOTY","rssi":-56.5,"snr":24.6,"frame":"0283FE004508385E","uuid":"818B2B1A9049B197777FA13D5B80FE6C"},{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T16:23:22Z","type":"MIOTY","rssi":-56.1,"snr":27.3,"frame":"4CDC6D3371A4CDC739","uuid":"410225F3D7EF5F91EA23500DECA1F74D"}]}
2022-02-09T16:23:22Z;Lansen;4CDC6D3371A4CDC739;-56.1;27.3;{"header":{"gw":"","ts":"2022-02-09T16:23:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:23:18Z","type":"MIOTY","rssi":-56.7,"snr":24,"frame":"018300000034133A","uuid":"61DB57746A71AA9A2D5B09CC152808A6"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:23:22Z","type":"MIOTY","rssi":-56.5,"snr":24.6,"frame":"0283FE004508385E","uuid":"818B2B1A9049B197777FA13D5B80FE6C"},{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T16:23:22Z","type":"MIOTY","rssi":-56.1,"snr":27.3,"frame":"4CDC6D3371A4CDC739","uuid":"410225F3D7EF5F91EA23500DECA1F74D"}]}
2022-02-09T16:23:48Z;TI;018400000034133A;-55.5;27.4;{"header":{"gw":"","ts":"2022-02-09T16:23:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:23:48Z","type":"MIOTY","rssi":-55.5,"snr":27.4,"frame":"018400000034133A","uuid":"3FC758A056D0A9DE8ED6EFC64DD4592F"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:23:52Z","type":"MIOTY","rssi":-55.3,"snr":26.9,"frame":"0284FE014408385E","uuid":"BA217C5E8C730B7C2EB67C43CAA48D1E"}]}
2022-02-09T16:23:52Z;TI;0284FE014408385E;-55.3;26.9;{"header":{"gw":"","ts":"2022-02-09T16:23:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:23:48Z","type":"MIOTY","rssi":-55.5,"snr":27.4,"frame":"018400000034133A","uuid":"3FC758A056D0A9DE8ED6EFC64DD4592F"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:23:52Z","type":"MIOTY","rssi":-55.3,"snr":26.9,"frame":"0284FE014408385E","uuid":"BA217C5E8C730B7C2EB67C43CAA48D1E"}]}
2022-02-09T16:24:18Z;TI;018500000034133A;-56.2;26.9;{"header":{"gw":"","ts":"2022-02-09T16:24:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:24:18Z","type":"MIOTY","rssi":-56.2,"snr":26.9,"frame":"018500000034133A","uuid":"B821D534A13B8D3D3FD945E7080706A5"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:24:22Z","type":"MIOTY","rssi":-56.1,"snr":25.8,"frame":"0285FE014408385E","uuid":"4E555ECA1B57A14C85D7AE01C206208C"},{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T16:24:23Z","type":"MIOTY","rssi":-57.5,"snr":22.7,"frame":"4CDC6D3371B4CDC6B9","uuid":"2CED25B604415DDA8047E5A2FAE6FB80"}]}
2022-02-09T16:24:22Z;TI;0285FE014408385E;-56.1;25.8;{"header":{"gw":"","ts":"2022-02-09T16:24:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:24:18Z","type":"MIOTY","rssi":-56.2,"snr":26.9,"frame":"018500000034133A","uuid":"B821D534A13B8D3D3FD945E7080706A5"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:24:22Z","type":"MIOTY","rssi":-56.1,"snr":25.8,"frame":"0285FE014408385E","uuid":"4E555ECA1B57A14C85D7AE01C206208C"},{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T16:24:23Z","type":"MIOTY","rssi":-57.5,"snr":22.7,"frame":"4CDC6D3371B4CDC6B9","uuid":"2CED25B604415DDA8047E5A2FAE6FB80"}]}
2022-02-09T16:24:23Z;Lansen;4CDC6D3371B4CDC6B9;-57.5;22.7;{"header":{"gw":"","ts":"2022-02-09T16:24:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:24:18Z","type":"MIOTY","rssi":-56.2,"snr":26.9,"frame":"018500000034133A","uuid":"B821D534A13B8D3D3FD945E7080706A5"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:24:22Z","type":"MIOTY","rssi":-56.1,"snr":25.8,"frame":"0285FE014408385E","uuid":"4E555ECA1B57A14C85D7AE01C206208C"},{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T16:24:23Z","type":"MIOTY","rssi":-57.5,"snr":22.7,"frame":"4CDC6D3371B4CDC6B9","uuid":"2CED25B604415DDA8047E5A2FAE6FB80"}]}
2022-02-09T16:24:48Z;TI;018600000034133A;-56.1;26.1;{"header":{"gw":"","ts":"2022-02-09T16:24:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:24:48Z","type":"MIOTY","rssi":-56.1,"snr":26.1,"frame":"018600000034133A","uuid":"BFAFC7127863745C75092F94BBA297F6"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:24:52Z","type":"MIOTY","rssi":-56.5,"snr":26,"frame":"0286FE004408385E","uuid":"7B02073DB9442AFCCFCE1FE3E75F3BD6"}]}
2022-02-09T16:24:52Z;TI;0286FE004408385E;-56.5;26;{"header":{"gw":"","ts":"2022-02-09T16:24:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:24:48Z","type":"MIOTY","rssi":-56.1,"snr":26.1,"frame":"018600000034133A","uuid":"BFAFC7127863745C75092F94BBA297F6"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:24:52Z","type":"MIOTY","rssi":-56.5,"snr":26,"frame":"0286FE004408385E","uuid":"7B02073DB9442AFCCFCE1FE3E75F3BD6"}]}
2022-02-09T16:25:18Z;TI;018700000034133A;-56.1;25.7;{"header":{"gw":"","ts":"2022-02-09T16:25:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:25:18Z","type":"MIOTY","rssi":-56.1,"snr":25.7,"frame":"018700000034133A","uuid":"A098F8D367A09862A69AAA1035C99A9F"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:25:22Z","type":"MIOTY","rssi":-56.3,"snr":23,"frame":"0287FE014508385E","uuid":"D46470D139ED57815035ED4AB78CCC2D"}]}
2022-02-09T16:25:22Z;TI;0287FE014508385E;-56.3;23;{"header":{"gw":"","ts":"2022-02-09T16:25:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:25:18Z","type":"MIOTY","rssi":-56.1,"snr":25.7,"frame":"018700000034133A","uuid":"A098F8D367A09862A69AAA1035C99A9F"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:25:22Z","type":"MIOTY","rssi":-56.3,"snr":23,"frame":"0287FE014508385E","uuid":"D46470D139ED57815035ED4AB78CCC2D"}]}
2022-02-09T16:25:24Z;Lansen;4CDC6D3371B4CDC6F9;-58.1;26.7;{"header":{"gw":"","ts":"2022-02-09T16:25:29Z"},"data":[{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T16:25:24Z","type":"MIOTY","rssi":-58.1,"snr":26.7,"frame":"4CDC6D3371B4CDC6F9","uuid":"E246B7F7BFF41C54FC548947192A3624"}]}
2022-02-09T16:25:48Z;TI;018800000034133A;-53.9;24.4;{"header":{"gw":"","ts":"2022-02-09T16:25:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:25:48Z","type":"MIOTY","rssi":-53.9,"snr":24.4,"frame":"018800000034133A","uuid":"AAE90A2EE11D04FD4C151CB11EEF231C"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:25:52Z","type":"MIOTY","rssi":-53.9,"snr":25.3,"frame":"0288FE014508385E","uuid":"519AFBEFFD11EF19907D1FF7C72FDFDA"}]}
2022-02-09T16:25:52Z;TI;0288FE014508385E;-53.9;25.3;{"header":{"gw":"","ts":"2022-02-09T16:25:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:25:48Z","type":"MIOTY","rssi":-53.9,"snr":24.4,"frame":"018800000034133A","uuid":"AAE90A2EE11D04FD4C151CB11EEF231C"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:25:52Z","type":"MIOTY","rssi":-53.9,"snr":25.3,"frame":"0288FE014508385E","uuid":"519AFBEFFD11EF19907D1FF7C72FDFDA"}]}
2022-02-09T16:26:18Z;TI;018900000034133A;-55.9;27.5;{"header":{"gw":"","ts":"2022-02-09T16:26:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:26:18Z","type":"MIOTY","rssi":-55.9,"snr":27.5,"frame":"018900000034133A","uuid":"C297E1422D0FAFB0EFF02F721C3233E0"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:26:22Z","type":"MIOTY","rssi":-55.9,"snr":24.8,"frame":"0289FE004508385E","uuid":"7253600F74F11834F77117B528D5846D"}]}
2022-02-09T16:26:22Z;TI;0289FE004508385E;-55.9;24.8;{"header":{"gw":"","ts":"2022-02-09T16:26:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:26:18Z","type":"MIOTY","rssi":-55.9,"snr":27.5,"frame":"018900000034133A","uuid":"C297E1422D0FAFB0EFF02F721C3233E0"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:26:22Z","type":"MIOTY","rssi":-55.9,"snr":24.8,"frame":"0289FE004508385E","uuid":"7253600F74F11834F77117B528D5846D"}]}
2022-02-09T16:26:24Z;Lansen;4CDC6D3371B4CDC6F9;-56.9;26.6;{"header":{"gw":"","ts":"2022-02-09T16:26:29Z"},"data":[{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T16:26:24Z","type":"MIOTY","rssi":-56.9,"snr":26.6,"frame":"4CDC6D3371B4CDC6F9","uuid":"5F8590BB72D7D300AF4874FD4E589F23"}]}
2022-02-09T16:26:48Z;TI;018A00000034133A;-55.4;27.1;{"header":{"gw":"","ts":"2022-02-09T16:26:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:26:48Z","type":"MIOTY","rssi":-55.4,"snr":27.1,"frame":"018A00000034133A","uuid":"75FE1EA7EA8E7D7E85C90230F6E03659"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:26:52Z","type":"MIOTY","rssi":-55.2,"snr":25.9,"frame":"028AFE014508385E","uuid":"C2FA078660FA00D027C8430650571800"}]}
2022-02-09T16:26:52Z;TI;028AFE014508385E;-55.2;25.9;{"header":{"gw":"","ts":"2022-02-09T16:26:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:26:48Z","type":"MIOTY","rssi":-55.4,"snr":27.1,"frame":"018A00000034133A","uuid":"75FE1EA7EA8E7D7E85C90230F6E03659"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:26:52Z","type":"MIOTY","rssi":-55.2,"snr":25.9,"frame":"028AFE014508385E","uuid":"C2FA078660FA00D027C8430650571800"}]}
2022-02-09T16:27:18Z;TI;018B00000034133A;-56.3;25.5;{"header":{"gw":"","ts":"2022-02-09T16:27:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:27:18Z","type":"MIOTY","rssi":-56.3,"snr":25.5,"frame":"018B00000034133A","uuid":"C1F27310CC5C4CC94C1B836ACA221F94"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:27:22Z","type":"MIOTY","rssi":-56.1,"snr":25.8,"frame":"028BFE014508385E","uuid":"6E96EA3E04A233F18C545441F75DB590"}]}
2022-02-09T16:27:22Z;TI;028BFE014508385E;-56.1;25.8;{"header":{"gw":"","ts":"2022-02-09T16:27:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:27:18Z","type":"MIOTY","rssi":-56.3,"snr":25.5,"frame":"018B00000034133A","uuid":"C1F27310CC5C4CC94C1B836ACA221F94"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:27:22Z","type":"MIOTY","rssi":-56.1,"snr":25.8,"frame":"028BFE014508385E","uuid":"6E96EA3E04A233F18C545441F75DB590"}]}
2022-02-09T16:27:25Z;Lansen;4CDC6D3371B4CDC6F9;-56.3;22.9;{"header":{"gw":"","ts":"2022-02-09T16:27:30Z"},"data":[{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T16:27:25Z","type":"MIOTY","rssi":-56.3,"snr":22.9,"frame":"4CDC6D3371B4CDC6F9","uuid":"8D90593DC34A5CF3FA13644CFC5EEC25"}]}
2022-02-09T16:27:48Z;TI;018C00000034133A;-54.7;25.9;{"header":{"gw":"","ts":"2022-02-09T16:27:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:27:48Z","type":"MIOTY","rssi":-54.7,"snr":25.9,"frame":"018C00000034133A","uuid":"152BF6AE1B953E09A5972E0322D7F3D0"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:27:52Z","type":"MIOTY","rssi":-55.9,"snr":23.6,"frame":"028CFE014508385E","uuid":"19DD260A9C02BB51B65A016E41B96C52"}]}
2022-02-09T16:27:52Z;TI;028CFE014508385E;-55.9;23.6;{"header":{"gw":"","ts":"2022-02-09T16:27:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:27:48Z","type":"MIOTY","rssi":-54.7,"snr":25.9,"frame":"018C00000034133A","uuid":"152BF6AE1B953E09A5972E0322D7F3D0"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:27:52Z","type":"MIOTY","rssi":-55.9,"snr":23.6,"frame":"028CFE014508385E","uuid":"19DD260A9C02BB51B65A016E41B96C52"}]}
2022-02-09T16:28:18Z;TI;018D00000034133A;-54.7;26.1;{"header":{"gw":"","ts":"2022-02-09T16:28:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:28:18Z","type":"MIOTY","rssi":-54.7,"snr":26.1,"frame":"018D00000034133A","uuid":"9A0AA261FEE33D434FB98B35D58B5591"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:28:22Z","type":"MIOTY","rssi":-54.7,"snr":26.6,"frame":"028DFE014508385E","uuid":"2EB7752A70B9F900047F455195837748"}]}
2022-02-09T16:28:22Z;TI;028DFE014508385E;-54.7;26.6;{"header":{"gw":"","ts":"2022-02-09T16:28:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:28:18Z","type":"MIOTY","rssi":-54.7,"snr":26.1,"frame":"018D00000034133A","uuid":"9A0AA261FEE33D434FB98B35D58B5591"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:28:22Z","type":"MIOTY","rssi":-54.7,"snr":26.6,"frame":"028DFE014508385E","uuid":"2EB7752A70B9F900047F455195837748"}]}
2022-02-09T16:28:26Z;Lansen;4CDC693371B4CDC6F9;-56.1;21.1;{"header":{"gw":"","ts":"2022-02-09T16:28:31Z"},"data":[{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T16:28:26Z","type":"MIOTY","rssi":-56.1,"snr":21.1,"frame":"4CDC693371B4CDC6F9","uuid":"36B5A373432CB2C908D5239672814FCA"}]}
2022-02-09T16:28:48Z;TI;018E00000034133A;-57;24.5;{"header":{"gw":"","ts":"2022-02-09T16:28:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:28:48Z","type":"MIOTY","rssi":-57,"snr":24.5,"frame":"018E00000034133A","uuid":"46473B925F4A6E08CF8C89BD87B29A3E"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:28:52Z","type":"MIOTY","rssi":-57.1,"snr":27.3,"frame":"028EFE014508385E","uuid":"52EAD91B35F8042ABC8C231B9A2E2D4C"}]}
2022-02-09T16:28:52Z;TI;028EFE014508385E;-57.1;27.3;{"header":{"gw":"","ts":"2022-02-09T16:28:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:28:48Z","type":"MIOTY","rssi":-57,"snr":24.5,"frame":"018E00000034133A","uuid":"46473B925F4A6E08CF8C89BD87B29A3E"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:28:52Z","type":"MIOTY","rssi":-57.1,"snr":27.3,"frame":"028EFE014508385E","uuid":"52EAD91B35F8042ABC8C231B9A2E2D4C"}]}
2022-02-09T16:29:18Z;TI;018F00000034133A;-57.5;22.6;{"header":{"gw":"","ts":"2022-02-09T16:29:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:29:18Z","type":"MIOTY","rssi":-57.5,"snr":22.6,"frame":"018F00000034133A","uuid":"271593AC19841C3A27AA2ED0A267554B"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:29:22Z","type":"MIOTY","rssi":-57.6,"snr":24,"frame":"028FFE014408385E","uuid":"4AF6E1FEF51770BE10FB50C6BCB2F0A5"}]}
2022-02-09T16:29:22Z;TI;028FFE014408385E;-57.6;24;{"header":{"gw":"","ts":"2022-02-09T16:29:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:29:18Z","type":"MIOTY","rssi":-57.5,"snr":22.6,"frame":"018F00000034133A","uuid":"271593AC19841C3A27AA2ED0A267554B"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:29:22Z","type":"MIOTY","rssi":-57.6,"snr":24,"frame":"028FFE014408385E","uuid":"4AF6E1FEF51770BE10FB50C6BCB2F0A5"}]}
2022-02-09T16:29:26Z;Lansen;4CDC713371A4CDC6F9;-58.7;23.6;{"header":{"gw":"","ts":"2022-02-09T16:29:31Z"},"data":[{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T16:29:26Z","type":"MIOTY","rssi":-58.7,"snr":23.6,"frame":"4CDC713371A4CDC6F9","uuid":"357FAD5A68A7AACF816FC28BDB5A0983"}]}
2022-02-09T16:29:48Z;TI;019000000034133A;-56.4;24.6;{"header":{"gw":"","ts":"2022-02-09T16:29:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:29:48Z","type":"MIOTY","rssi":-56.4,"snr":24.6,"frame":"019000000034133A","uuid":"2711B9725F673805BC9674ED97A921BC"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:29:52Z","type":"MIOTY","rssi":-56.3,"snr":26.1,"frame":"0290FE014508385E","uuid":"9B041B194A65E8E3093A4A9F08EDC49B"}]}
2022-02-09T16:29:52Z;TI;0290FE014508385E;-56.3;26.1;{"header":{"gw":"","ts":"2022-02-09T16:29:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:29:48Z","type":"MIOTY","rssi":-56.4,"snr":24.6,"frame":"019000000034133A","uuid":"2711B9725F673805BC9674ED97A921BC"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:29:52Z","type":"MIOTY","rssi":-56.3,"snr":26.1,"frame":"0290FE014508385E","uuid":"9B041B194A65E8E3093A4A9F08EDC49B"}]}
2022-02-09T16:30:18Z;TI;019100000034133A;-57;26.9;{"header":{"gw":"","ts":"2022-02-09T16:30:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:30:18Z","type":"MIOTY","rssi":-57,"snr":26.9,"frame":"019100000034133A","uuid":"387A3AA48DC52C82EA0CD1391071428D"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:30:22Z","type":"MIOTY","rssi":-56.9,"snr":24.1,"frame":"0291FE014508385E","uuid":"4B917DAFCBA32E61103217B02C343F41"}]}
2022-02-09T16:30:22Z;TI;0291FE014508385E;-56.9;24.1;{"header":{"gw":"","ts":"2022-02-09T16:30:23Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:30:18Z","type":"MIOTY","rssi":-57,"snr":26.9,"frame":"019100000034133A","uuid":"387A3AA48DC52C82EA0CD1391071428D"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:30:22Z","type":"MIOTY","rssi":-56.9,"snr":24.1,"frame":"0291FE014508385E","uuid":"4B917DAFCBA32E61103217B02C343F41"}]}
2022-02-09T16:30:27Z;Lansen;4CDC6D3371C4CDC6B9;-57.5;23.4;{"header":{"gw":"","ts":"2022-02-09T16:30:32Z"},"data":[{"uid":"MA0412D2A0000046F000","ts":"2022-02-09T16:30:27Z","type":"MIOTY","rssi":-57.5,"snr":23.4,"frame":"4CDC6D3371C4CDC6B9","uuid":"516305DE3EC0BD7D5A90A57E37234C00"}]}
2022-02-09T16:30:48Z;TI;019200000034133A;-57.3;25.4;{"header":{"gw":"","ts":"2022-02-09T16:30:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:30:48Z","type":"MIOTY","rssi":-57.3,"snr":25.4,"frame":"019200000034133A","uuid":"88898D014F1BC4CEE8FB7528A07C25DA"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:30:52Z","type":"MIOTY","rssi":-56.7,"snr":23.1,"frame":"0292FE014508385E","uuid":"51783A6A7C58F3ECE511AEB231A7CCB5"}]}
2022-02-09T16:30:52Z;TI;0292FE014508385E;-56.7;23.1;{"header":{"gw":"","ts":"2022-02-09T16:30:53Z"},"data":[{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:30:48Z","type":"MIOTY","rssi":-57.3,"snr":25.4,"frame":"019200000034133A","uuid":"88898D014F1BC4CEE8FB7528A07C25DA"},{"uid":"M00124B001CAB4B9B000","ts":"2022-02-09T16:30:52Z","type":"MIOTY","rssi":-56.7,"snr":23.1,"frame":"0292FE014508385E","uuid":"51783A6A7C58F3ECE511AEB231A7CCB5"}]}
