x-axis,1,F1
second,Ampere,Volt
+1.0684000E+00,-1.1219E-03,+3.1639404E+00
+1.0685600E+00,-317.8E-06,+3.1639404E+00
+1.0687200E+00,-1.1219E-03,+3.1639404E+00
+1.0688800E+00,+486.2E-06,+3.1639404E+00
+1.0690400E+00,-719.8E-06,+3.1639404E+00
+1.0692000E+00,-719.8E-06,+3.1639404E+00
+1.0693600E+00,-1.1219E-03,+3.1639404E+00
+1.0695200E+00,-317.8E-06,+3.1639404E+00
+1.0696800E+00,-317.8E-06,+3.1639404E+00
+1.0698400E+00,+84.2E-06,+3.1639404E+00
+1.0700000E+00,-1.1219E-03,+3.1639404E+00
+1.0701600E+00,+84.2E-06,+3.1639404E+00
+1.0703200E+00,-1.1219E-03,+3.1639404E+00
+1.0704800E+00,-719.8E-06,+3.1639404E+00
+1.0706400E+00,-719.8E-06,+3.1639404E+00
+1.0708000E+00,-719.8E-06,+3.1639404E+00
+1.0709600E+00,-719.8E-06,+3.1639404E+00
+1.0711200E+00,-317.8E-06,+3.1639404E+00
+1.0712800E+00,-1.1219E-03,+3.1639404E+00
+1.0714400E+00,-719.8E-06,+3.1639404E+00
+1.0716000E+00,-1.1219E-03,+3.1639404E+00
+1.0717600E+00,-1.1219E-03,+3.1639404E+00
+1.0719200E+00,-1.1219E-03,+3.1639404E+00
+1.0720800E+00,-719.8E-06,+3.1639404E+00
+1.0722400E+00,-317.8E-06,+3.1639404E+00
+1.0724000E+00,+84.2E-06,+3.1639404E+00
+1.0725600E+00,-719.8E-06,+3.1639404E+00
+1.0727200E+00,-719.8E-06,+3.1639404E+00
+1.0728800E+00,-317.8E-06,+3.1639404E+00
+1.0730400E+00,-719.8E-06,+3.1639404E+00
+1.0732000E+00,-719.8E-06,+3.1639404E+00
+1.0733600E+00,-719.8E-06,+3.1639404E+00
+1.0735200E+00,-317.8E-06,+3.1639404E+00
+1.0736800E+00,-317.8E-06,+3.1639404E+00
+1.0738400E+00,+84.2E-06,+3.1639404E+00
+1.0740000E+00,-317.8E-06,+3.1639404E+00
+1.0741600E+00,-1.1219E-03,+3.1639404E+00
+1.0743200E+00,-719.8E-06,+3.1639404E+00
+1.0744800E+00,-1.1219E-03,+3.1639404E+00
+1.0746400E+00,-317.8E-06,+3.1639404E+00
+1.0748000E+00,+84.2E-06,+3.1639404E+00
+1.0749600E+00,-317.8E-06,+3.1639404E+00
+1.0751200E+00,-719.8E-06,+3.1639404E+00
+1.0752800E+00,-719.8E-06,+3.1639404E+00
+1.0754400E+00,+84.2E-06,+3.1639404E+00
+1.0756000E+00,-719.8E-06,+3.1639404E+00
+1.0757600E+00,-317.8E-06,+3.1639404E+00
+1.0759200E+00,-317.8E-06,+3.1639404E+00
+1.0760800E+00,-719.8E-06,+3.1639404E+00
+1.0762400E+00,+84.2E-06,+3.1639404E+00
+1.0764000E+00,-1.1219E-03,+3.1639404E+00
+1.0765600E+00,-1.1219E-03,+3.1639404E+00
+1.0767200E+00,-719.8E-06,+3.1639404E+00
+1.0768800E+00,-317.8E-06,+3.1639404E+00
+1.0770400E+00,-719.8E-06,+3.1639404E+00
+1.0772000E+00,-1.1219E-03,+3.1639404E+00
+1.0773600E+00,-1.9259E-03,+3.1639404E+00
+1.0775200E+00,-317.8E-06,+3.1639404E+00
+1.0776800E+00,-1.1219E-03,+3.1639404E+00
+1.0778400E+00,-317.8E-06,+3.1639404E+00
+1.0780000E+00,-719.8E-06,+3.1639404E+00
+1.0781600E+00,-317.8E-06,+3.1639404E+00
+1.0783200E+00,-317.8E-06,+3.1639404E+00
+1.0784800E+00,-317.8E-06,+3.1639404E+00
+1.0786400E+00,-317.8E-06,+3.1639404E+00
+1.0788000E+00,-1.5239E-03,+3.1639404E+00
+1.0789600E+00,-1.5239E-03,+3.1639404E+00
+1.0791200E+00,-719.8E-06,+3.1639404E+00
+1.0792800E+00,-1.5239E-03,+3.1639404E+00
+1.0794400E+00,-719.8E-06,+3.1639404E+00
+1.0796000E+00,+84.2E-06,+3.1639404E+00
+1.0797600E+00,-719.8E-06,+3.1639404E+00
+1.0799200E+00,-1.1219E-03,+3.1639404E+00
+1.0800800E+00,-317.8E-06,+3.1639404E+00
+1.0802400E+00,-719.8E-06,+3.1639404E+00
+1.0804000E+00,-719.8E-06,+3.1639404E+00
+1.0805600E+00,-719.8E-06,+3.1639404E+00
+1.0807200E+00,-317.8E-06,+3.1639404E+00
+1.0808800E+00,-719.8E-06,+3.1639404E+00
+1.0810400E+00,-317.8E-06,+3.1639404E+00
+1.0812000E+00,-719.8E-06,+3.1639404E+00
+1.0813600E+00,-719.8E-06,+3.1639404E+00
+1.0815200E+00,-317.8E-06,+3.1639404E+00
+1.0816800E+00,-317.8E-06,+3.1639404E+00
+1.0818400E+00,-719.8E-06,+3.1639404E+00
+1.0820000E+00,-719.8E-06,+3.1639404E+00
+1.0821600E+00,-1.1219E-03,+3.1639404E+00
+1.0823200E+00,-317.8E-06,+3.1639404E+00
+1.0824800E+00,-719.8E-06,+3.1639404E+00
+1.0826400E+00,-719.8E-06,+3.1639404E+00
+1.0828000E+00,-317.8E-06,+3.1639404E+00
+1.0829600E+00,-719.8E-06,+3.3648682E+00
+1.0831200E+00,-719.8E-06,+3.1639404E+00
+1.0832800E+00,-1.1219E-03,+3.1639404E+00
+1.0834400E+00,-317.8E-06,+3.1639404E+00
+1.0836000E+00,-1.1219E-03,+3.1639404E+00
+1.0837600E+00,-719.8E-06,+3.1639404E+00
+1.0839200E+00,-719.8E-06,+3.1639404E+00
+1.0840800E+00,-719.8E-06,+3.1639404E+00
+1.0842400E+00,-719.8E-06,+3.1639404E+00
+1.0844000E+00,+84.2E-06,+3.1639404E+00
+1.0845600E+00,+84.2E-06,+3.1639404E+00
+1.0847200E+00,-317.8E-06,+3.1639404E+00
+1.0848800E+00,-317.8E-06,+3.1639404E+00
+1.0850400E+00,-1.1219E-03,+3.1639404E+00
+1.0852000E+00,-719.8E-06,+3.1239014E+00
+1.0853600E+00,-317.8E-06,+3.1639404E+00
+1.0855200E+00,-1.1219E-03,+3.1639404E+00
+1.0856800E+00,+486.2E-06,+3.1639404E+00
+1.0858400E+00,-1.1219E-03,+3.1639404E+00
+1.0860000E+00,-1.1219E-03,+3.1639404E+00
+1.0861600E+00,+84.2E-06,+3.1639404E+00
+1.0863200E+00,+84.2E-06,+3.1639404E+00
+1.0864800E+00,-1.1219E-03,+3.1639404E+00
+1.0866400E+00,-317.8E-06,+3.1639404E+00
+1.0868000E+00,-1.1219E-03,+3.1639404E+00
+1.0869600E+00,-317.8E-06,+3.1639404E+00
+1.0871200E+00,-1.1219E-03,+3.1639404E+00
+1.0872800E+00,-317.8E-06,+3.1639404E+00
+1.0874400E+00,-317.8E-06,+3.1639404E+00
+1.0876000E+00,-1.1219E-03,+3.1639404E+00
+1.0877600E+00,-317.8E-06,+3.1639404E+00
+1.0879200E+00,-719.8E-06,+3.1639404E+00
+1.0880800E+00,-719.8E-06,+3.1639404E+00
+1.0882400E+00,-719.8E-06,+3.1639404E+00
+1.0884000E+00,-1.1219E-03,+3.1639404E+00
+1.0885600E+00,-719.8E-06,+3.1639404E+00
+1.0887200E+00,-1.1219E-03,+3.1639404E+00
+1.0888800E+00,+84.2E-06,+3.1639404E+00
+1.0890400E+00,-719.8E-06,+3.1639404E+00
+1.0892000E+00,-1.1219E-03,+3.1639404E+00
+1.0893600E+00,-317.8E-06,+3.1639404E+00
+1.0895200E+00,-719.8E-06,+3.1639404E+00
+1.0896800E+00,-719.8E-06,+3.1639404E+00
+1.0898400E+00,-1.1219E-03,+3.1639404E+00
+1.0900000E+00,-317.8E-06,+3.1639404E+00
+1.0901600E+00,+84.2E-06,+3.1239014E+00
+1.0903200E+00,-317.8E-06,+3.1639404E+00
+1.0904800E+00,-719.8E-06,+3.1639404E+00
+1.0906400E+00,-719.8E-06,+3.1639404E+00
+1.0908000E+00,-1.5239E-03,+3.1239014E+00
+1.0909600E+00,-1.1219E-03,+3.1639404E+00
+1.0911200E+00,+486.2E-06,+3.1639404E+00
+1.0912800E+00,-719.8E-06,+3.1639404E+00
+1.0914400E+00,-317.8E-06,+3.1639404E+00
+1.0916000E+00,-719.8E-06,+3.1639404E+00
+1.0917600E+00,+84.2E-06,+3.1639404E+00
+1.0919200E+00,-1.9259E-03,+3.1639404E+00
+1.0920800E+00,-317.8E-06,+3.1639404E+00
+1.0922400E+00,-317.8E-06,+3.1639404E+00
+1.0924000E+00,-719.8E-06,+3.1639404E+00
+1.0925600E+00,+1.2902E-03,+3.1639404E+00
+1.0927200E+00,-1.1219E-03,+3.1639404E+00
+1.0928800E+00,-719.8E-06,+3.1639404E+00
+1.0930400E+00,+486.2E-06,+3.1639404E+00
+1.0932000E+00,-317.8E-06,+3.1639404E+00
+1.0933600E+00,-719.8E-06,+3.1639404E+00
+1.0935200E+00,-719.8E-06,+3.1639404E+00
+1.0936800E+00,-1.1219E-03,+3.1639404E+00
+1.0938400E+00,-317.8E-06,+3.1639404E+00
+1.0940000E+00,-719.8E-06,+3.1639404E+00
+1.0941600E+00,-317.8E-06,+3.1639404E+00
+1.0943200E+00,+84.2E-06,+3.1639404E+00
+1.0944800E+00,-719.8E-06,+3.1239014E+00
+1.0946400E+00,-1.1219E-03,+3.1639404E+00
+1.0948000E+00,-317.8E-06,+3.1639404E+00
+1.0949600E+00,-719.8E-06,+3.1639404E+00
+1.0951200E+00,-719.8E-06,+3.1639404E+00
+1.0952800E+00,-1.5239E-03,+3.1639404E+00
+1.0954400E+00,-719.8E-06,+3.1639404E+00
+1.0956000E+00,-317.8E-06,+3.1639404E+00
+1.0957600E+00,-1.1219E-03,+3.1639404E+00
+1.0959200E+00,-719.8E-06,+3.1639404E+00
+1.0960800E+00,-1.1219E-03,+3.1639404E+00
+1.0962400E+00,-1.1219E-03,+3.1639404E+00
+1.0964000E+00,-317.8E-06,+3.1639404E+00
+1.0965600E+00,+84.2E-06,+3.1639404E+00
+1.0967200E+00,-317.8E-06,+3.1639404E+00
+1.0968800E+00,-317.8E-06,+3.1639404E+00
+1.0970400E+00,-719.8E-06,+3.1639404E+00
+1.0972000E+00,-1.1219E-03,+3.1639404E+00
+1.0973600E+00,-719.8E-06,+3.1639404E+00
+1.0975200E+00,-317.8E-06,+3.1639404E+00
+1.0976800E+00,-317.8E-06,+3.1639404E+00
+1.0978400E+00,-1.1219E-03,+3.1639404E+00
+1.0980000E+00,+84.2E-06,+3.1639404E+00
+1.0981600E+00,+84.2E-06,+3.1639404E+00
+1.0983200E+00,-719.8E-06,+3.1639404E+00
+1.0984800E+00,-317.8E-06,+3.1639404E+00
+1.0986400E+00,-1.5239E-03,+3.1639404E+00
+1.0988000E+00,+84.2E-06,+3.1639404E+00
+1.0989600E+00,-719.8E-06,+3.1639404E+00
+1.0991200E+00,-1.1219E-03,+3.1639404E+00
+1.0992800E+00,-1.1219E-03,+3.1639404E+00
+1.0994400E+00,-719.8E-06,+3.1639404E+00
+1.0996000E+00,+84.2E-06,+3.1639404E+00
+1.0997600E+00,-1.1219E-03,+3.1639404E+00
+1.0999200E+00,-719.8E-06,+3.1639404E+00
+1.1000800E+00,-317.8E-06,+3.1639404E+00
+1.1002400E+00,-317.8E-06,+3.1639404E+00
+1.1004000E+00,-317.8E-06,+3.1639404E+00
+1.1005600E+00,-719.8E-06,+3.1639404E+00
+1.1007200E+00,+84.2E-06,+3.1639404E+00
+1.1008800E+00,-719.8E-06,+3.1639404E+00
+1.1010400E+00,-317.8E-06,+3.1639404E+00
+1.1012000E+00,-719.8E-06,+3.1639404E+00
+1.1013600E+00,-719.8E-06,+3.1639404E+00
+1.1015200E+00,-317.8E-06,+3.1639404E+00
+1.1016800E+00,-317.8E-06,+3.1639404E+00
+1.1018400E+00,-317.8E-06,+3.1639404E+00
+1.1020000E+00,-1.1219E-03,+3.1639404E+00
+1.1021600E+00,-719.8E-06,+3.1639404E+00
+1.1023200E+00,-317.8E-06,+3.1639404E+00
+1.1024800E+00,-719.8E-06,+3.1639404E+00
+1.1026400E+00,-719.8E-06,+3.1639404E+00
+1.1028000E+00,-1.1219E-03,+3.1639404E+00
+1.1029600E+00,-719.8E-06,+3.1639404E+00
+1.1031200E+00,-719.8E-06,+3.1639404E+00
+1.1032800E+00,-719.8E-06,+3.1639404E+00
+1.1034400E+00,+84.2E-06,+3.1639404E+00
+1.1036000E+00,-719.8E-06,+3.1639404E+00
+1.1037600E+00,-719.8E-06,+3.1639404E+00
+1.1039200E+00,-719.8E-06,+3.1639404E+00
+1.1040800E+00,-1.1219E-03,+3.1639404E+00
+1.1042400E+00,-317.8E-06,+3.1639404E+00
+1.1044000E+00,-719.8E-06,+3.1639404E+00
+1.1045600E+00,-317.8E-06,+3.1639404E+00
+1.1047200E+00,-317.8E-06,+3.1639404E+00
+1.1048800E+00,-1.1219E-03,+3.1639404E+00
+1.1050400E+00,-719.8E-06,+3.1639404E+00
+1.1052000E+00,-719.8E-06,+3.1639404E+00
+1.1053600E+00,-719.8E-06,+3.1639404E+00
+1.1055200E+00,-317.8E-06,+3.1639404E+00
+1.1056800E+00,-719.8E-06,+3.1639404E+00
+1.1058400E+00,-719.8E-06,+3.1639404E+00
+1.1060000E+00,-719.8E-06,+3.1639404E+00
+1.1061600E+00,-719.8E-06,+3.1639404E+00
+1.1063200E+00,-1.1219E-03,+3.1639404E+00
+1.1064800E+00,-719.8E-06,+3.1639404E+00
+1.1066400E+00,-719.8E-06,+3.1639404E+00
+1.1068000E+00,-719.8E-06,+3.1639404E+00
+1.1069600E+00,-317.8E-06,+3.1639404E+00
+1.1071200E+00,-1.1219E-03,+3.1639404E+00
+1.1072800E+00,-317.8E-06,+3.1639404E+00
+1.1074400E+00,-317.8E-06,+3.1639404E+00
+1.1076000E+00,-317.8E-06,+3.1639404E+00
+1.1077600E+00,-1.1219E-03,+3.1639404E+00
+1.1079200E+00,-719.8E-06,+3.1639404E+00
+1.1080800E+00,-719.8E-06,+3.1639404E+00
+1.1082400E+00,+84.2E-06,+3.1639404E+00
+1.1084000E+00,-719.8E-06,+3.1639404E+00
+1.1085600E+00,-719.8E-06,+3.1639404E+00
+1.1087200E+00,-317.8E-06,+3.1639404E+00
+1.1088800E+00,-317.8E-06,+3.1639404E+00
+1.1090400E+00,-719.8E-06,+3.1639404E+00
+1.1092000E+00,-317.8E-06,+3.1639404E+00
+1.1093600E+00,-719.8E-06,+3.1639404E+00
+1.1095200E+00,-719.8E-06,+3.1639404E+00
+1.1096800E+00,-1.1219E-03,+3.1639404E+00
+1.1098400E+00,+486.2E-06,+3.1639404E+00
+1.1100000E+00,-317.8E-06,+3.1639404E+00
+1.1101600E+00,+84.2E-06,+3.1639404E+00
+1.1103200E+00,-719.8E-06,+3.1639404E+00
+1.1104800E+00,-317.8E-06,+3.1639404E+00
+1.1106400E+00,-317.8E-06,+3.1639404E+00
+1.1108000E+00,-719.8E-06,+3.1639404E+00
+1.1109600E+00,-317.8E-06,+3.1639404E+00
+1.1111200E+00,-1.1219E-03,+3.1639404E+00
+1.1112800E+00,-719.8E-06,+3.1639404E+00
+1.1114400E+00,-317.8E-06,+3.1639404E+00
+1.1116000E+00,-1.1219E-03,+3.1639404E+00
+1.1117600E+00,-1.1219E-03,+3.1639404E+00
+1.1119200E+00,-719.8E-06,+3.1639404E+00
+1.1120800E+00,-719.8E-06,+3.1639404E+00
+1.1122400E+00,-719.8E-06,+3.1639404E+00
+1.1124000E+00,+84.2E-06,+3.1639404E+00
+1.1125600E+00,-719.8E-06,+3.1639404E+00
+1.1127200E+00,-1.1219E-03,+3.1639404E+00
+1.1128800E+00,-719.8E-06,+3.1639404E+00
+1.1130400E+00,-1.1219E-03,+3.1639404E+00
+1.1132000E+00,-1.1219E-03,+3.1639404E+00
+1.1133600E+00,-1.1219E-03,+3.1639404E+00
+1.1135200E+00,-317.8E-06,+3.1639404E+00
+1.1136800E+00,-719.8E-06,+3.1639404E+00
+1.1138400E+00,-317.8E-06,+3.1639404E+00
+1.1140000E+00,+84.2E-06,+3.1639404E+00
+1.1141600E+00,-317.8E-06,+3.1639404E+00
+1.1143200E+00,-719.8E-06,+3.1639404E+00
+1.1144800E+00,-317.8E-06,+3.1639404E+00
+1.1146400E+00,-1.1219E-03,+3.1639404E+00
+1.1148000E+00,-719.8E-06,+3.1639404E+00
+1.1149600E+00,-719.8E-06,+3.1639404E+00
+1.1151200E+00,-317.8E-06,+3.1639404E+00
+1.1152800E+00,-719.8E-06,+3.1639404E+00
+1.1154400E+00,-1.5239E-03,+3.1639404E+00
+1.1156000E+00,-719.8E-06,+3.1639404E+00
+1.1157600E+00,-719.8E-06,+3.1639404E+00
+1.1159200E+00,-719.8E-06,+3.1639404E+00
+1.1160800E+00,-719.8E-06,+3.1639404E+00
+1.1162400E+00,+84.2E-06,+3.1639404E+00
+1.1164000E+00,-317.8E-06,+3.1639404E+00
+1.1165600E+00,-317.8E-06,+3.1639404E+00
+1.1167200E+00,-1.1219E-03,+3.1639404E+00
+1.1168800E+00,-719.8E-06,+3.1639404E+00
+1.1170400E+00,-317.8E-06,+3.1639404E+00
+1.1172000E+00,-317.8E-06,+3.1639404E+00
+1.1173600E+00,+84.2E-06,+3.1639404E+00
+1.1175200E+00,-317.8E-06,+3.1639404E+00
+1.1176800E+00,-317.8E-06,+3.1639404E+00
+1.1178400E+00,+84.2E-06,+3.1639404E+00
+1.1180000E+00,-719.8E-06,+3.1639404E+00
+1.1181600E+00,-1.1219E-03,+3.1639404E+00
+1.1183200E+00,-1.1219E-03,+3.1639404E+00
+1.1184800E+00,-317.8E-06,+3.1639404E+00
+1.1186400E+00,+84.2E-06,+3.1639404E+00
+1.1188000E+00,-719.8E-06,+3.1639404E+00
+1.1189600E+00,-317.8E-06,+3.1639404E+00
+1.1191200E+00,-719.8E-06,+3.1639404E+00
+1.1192800E+00,-719.8E-06,+3.1639404E+00
+1.1194400E+00,+84.2E-06,+3.1639404E+00
+1.1196000E+00,+486.2E-06,+3.1639404E+00
+1.1197600E+00,-317.8E-06,+3.1639404E+00
+1.1199200E+00,+84.2E-06,+3.1639404E+00
+1.1200800E+00,-719.8E-06,+3.1639404E+00
+1.1202400E+00,-719.8E-06,+3.1639404E+00
+1.1204000E+00,-1.1219E-03,+3.1639404E+00
+1.1205600E+00,-719.8E-06,+3.1639404E+00
+1.1207200E+00,-1.1219E-03,+3.1639404E+00
+1.1208800E+00,-317.8E-06,+3.1639404E+00
+1.1210400E+00,-719.8E-06,+3.1639404E+00
+1.1212000E+00,-719.8E-06,+3.1639404E+00
+1.1213600E+00,-719.8E-06,+3.1639404E+00
+1.1215200E+00,+84.2E-06,+3.1639404E+00
+1.1216800E+00,-719.8E-06,+3.1639404E+00
+1.1218400E+00,+84.2E-06,+3.1639404E+00
+1.1220000E+00,-719.8E-06,+3.1639404E+00
+1.1221600E+00,-719.8E-06,+3.1639404E+00
+1.1223200E+00,-317.8E-06,+3.1639404E+00
+1.1224800E+00,-317.8E-06,+3.1639404E+00
+1.1226400E+00,-317.8E-06,+3.1639404E+00
+1.1228000E+00,-317.8E-06,+3.1639404E+00
+1.1229600E+00,-719.8E-06,+3.1639404E+00
+1.1231200E+00,-317.8E-06,+3.1639404E+00
+1.1232800E+00,-317.8E-06,+3.1639404E+00
+1.1234400E+00,-317.8E-06,+3.1639404E+00
+1.1236000E+00,-1.1219E-03,+3.1639404E+00
+1.1237600E+00,-1.1219E-03,+3.1639404E+00
+1.1239200E+00,-719.8E-06,+3.1639404E+00
+1.1240800E+00,-317.8E-06,+3.1639404E+00
+1.1242400E+00,-719.8E-06,+3.1639404E+00
+1.1244000E+00,+84.2E-06,+3.1639404E+00
+1.1245600E+00,-719.8E-06,+3.1639404E+00
+1.1247200E+00,-1.1219E-03,+3.1639404E+00
+1.1248800E+00,-1.1219E-03,+3.1639404E+00
+1.1250400E+00,-317.8E-06,+3.1639404E+00
+1.1252000E+00,-317.8E-06,+3.1639404E+00
+1.1253600E+00,-317.8E-06,+3.1639404E+00
+1.1255200E+00,-1.5239E-03,+3.1639404E+00
+1.1256800E+00,-1.5239E-03,+3.1639404E+00
+1.1258400E+00,-719.8E-06,+3.1639404E+00
+1.1260000E+00,-1.1219E-03,+3.1639404E+00
+1.1261600E+00,-719.8E-06,+3.1639404E+00
+1.1263200E+00,-1.1219E-03,+3.1639404E+00
+1.1264800E+00,+486.2E-06,+3.1639404E+00
+1.1266400E+00,-1.1219E-03,+3.1639404E+00
+1.1268000E+00,-719.8E-06,+3.1639404E+00
+1.1269600E+00,-719.8E-06,+3.1639404E+00
+1.1271200E+00,+84.2E-06,+3.1639404E+00
+1.1272800E+00,+84.2E-06,+3.1639404E+00
+1.1274400E+00,-719.8E-06,+3.1639404E+00
+1.1276000E+00,-1.5239E-03,+3.1639404E+00
+1.1277600E+00,-317.8E-06,+3.1639404E+00
+1.1279200E+00,-1.1219E-03,+3.1639404E+00
+1.1280800E+00,-1.1219E-03,+3.1639404E+00
+1.1282400E+00,-1.1219E-03,+3.1639404E+00
+1.1284000E+00,-317.8E-06,+3.1639404E+00
+1.1285600E+00,-719.8E-06,+3.1639404E+00
+1.1287200E+00,-1.1219E-03,+3.1639404E+00
+1.1288800E+00,-317.8E-06,+3.1639404E+00
+1.1290400E+00,-719.8E-06,+3.1639404E+00
+1.1292000E+00,-1.1219E-03,+3.1639404E+00
+1.1293600E+00,+84.2E-06,+3.1639404E+00
+1.1295200E+00,-719.8E-06,+3.1639404E+00
+1.1296800E+00,-1.5239E-03,+3.1639404E+00
+1.1298400E+00,-1.5239E-03,+3.1639404E+00
+1.1300000E+00,+486.2E-06,+3.1639404E+00
+1.1301600E+00,-1.1219E-03,+3.1639404E+00
+1.1303200E+00,-1.1219E-03,+3.1639404E+00
+1.1304800E+00,-719.8E-06,+3.1239014E+00
+1.1306400E+00,-719.8E-06,+3.1639404E+00
+1.1308000E+00,-317.8E-06,+3.1639404E+00
+1.1309600E+00,-719.8E-06,+3.1639404E+00
+1.1311200E+00,-1.1219E-03,+3.1639404E+00
+1.1312800E+00,-1.1219E-03,+3.1639404E+00
+1.1314400E+00,-719.8E-06,+3.1639404E+00
+1.1316000E+00,-719.8E-06,+3.1639404E+00
+1.1317600E+00,-317.8E-06,+3.1639404E+00
+1.1319200E+00,-719.8E-06,+3.1639404E+00
+1.1320800E+00,-719.8E-06,+3.1639404E+00
+1.1322400E+00,-719.8E-06,+3.1639404E+00
+1.1324000E+00,+84.2E-06,+3.1639404E+00
+1.1325600E+00,-317.8E-06,+3.1639404E+00
+1.1327200E+00,-719.8E-06,+3.1639404E+00
+1.1328800E+00,-1.1219E-03,+3.1639404E+00
+1.1330400E+00,+486.2E-06,+3.1639404E+00
+1.1332000E+00,-1.1219E-03,+3.1639404E+00
+1.1333600E+00,-719.8E-06,+3.1639404E+00
+1.1335200E+00,-719.8E-06,+3.1639404E+00
+1.1336800E+00,-1.1219E-03,+3.1639404E+00
+1.1338400E+00,-719.8E-06,+3.1639404E+00
+1.1340000E+00,+84.2E-06,+3.1639404E+00
+1.1341600E+00,-317.8E-06,+3.1639404E+00
+1.1343200E+00,-1.1219E-03,+3.1639404E+00
+1.1344800E+00,-317.8E-06,+3.1639404E+00
+1.1346400E+00,-317.8E-06,+3.1639404E+00
+1.1348000E+00,-317.8E-06,+3.1639404E+00
+1.1349600E+00,-317.8E-06,+3.1639404E+00
+1.1351200E+00,-317.8E-06,+3.1239014E+00
+1.1352800E+00,-719.8E-06,+3.1639404E+00
+1.1354400E+00,-1.1219E-03,+3.1639404E+00
+1.1356000E+00,+84.2E-06,+3.1639404E+00
+1.1357600E+00,-317.8E-06,+3.1639404E+00
+1.1359200E+00,-719.8E-06,+3.1639404E+00
+1.1360800E+00,-1.1219E-03,+3.1639404E+00
+1.1362400E+00,-1.1219E-03,+3.1639404E+00
+1.1364000E+00,-317.8E-06,+3.1639404E+00
+1.1365600E+00,-317.8E-06,+3.1639404E+00
+1.1367200E+00,-317.8E-06,+3.1639404E+00
+1.1368800E+00,-719.8E-06,+3.1239014E+00
+1.1370400E+00,-317.8E-06,+3.1639404E+00
+1.1372000E+00,-317.8E-06,+3.1639404E+00
+1.1373600E+00,-1.5239E-03,+3.1639404E+00
+1.1375200E+00,-317.8E-06,+3.1639404E+00
+1.1376800E+00,-719.8E-06,+3.1639404E+00
+1.1378400E+00,-719.8E-06,+3.1639404E+00
+1.1380000E+00,-1.1219E-03,+3.1639404E+00
+1.1381600E+00,+84.2E-06,+3.1639404E+00
+1.1383200E+00,-1.1219E-03,+3.1639404E+00
+1.1384800E+00,-1.1219E-03,+3.1639404E+00
+1.1386400E+00,-1.1219E-03,+3.1639404E+00
+1.1388000E+00,-719.8E-06,+3.1639404E+00
+1.1389600E+00,-1.1219E-03,+3.1639404E+00
+1.1391200E+00,-719.8E-06,+3.1639404E+00
+1.1392800E+00,-719.8E-06,+3.1639404E+00
+1.1394400E+00,-719.8E-06,+3.1639404E+00
+1.1396000E+00,-719.8E-06,+3.1639404E+00
+1.1397600E+00,+486.2E-06,+3.1639404E+00
+1.1399200E+00,-317.8E-06,+3.1639404E+00
+1.1400800E+00,-719.8E-06,+3.1639404E+00
+1.1402400E+00,-1.5239E-03,+3.1639404E+00
+1.1404000E+00,-719.8E-06,+3.1639404E+00
+1.1405600E+00,-1.1219E-03,+3.1639404E+00
+1.1407200E+00,-317.8E-06,+3.1639404E+00
+1.1408800E+00,+486.2E-06,+3.1639404E+00
+1.1410400E+00,-719.8E-06,+3.1639404E+00
+1.1412000E+00,-719.8E-06,+3.1639404E+00
+1.1413600E+00,-719.8E-06,+3.1639404E+00
+1.1415200E+00,-1.1219E-03,+3.1639404E+00
+1.1416800E+00,-719.8E-06,+3.1239014E+00
+1.1418400E+00,-317.8E-06,+3.1639404E+00
+1.1420000E+00,+84.2E-06,+3.1639404E+00
+1.1421600E+00,-719.8E-06,+3.1639404E+00
+1.1423200E+00,+84.2E-06,+3.1639404E+00
+1.1424800E+00,-317.8E-06,+3.1639404E+00
+1.1426400E+00,-719.8E-06,+3.1639404E+00
+1.1428000E+00,-1.1219E-03,+3.1639404E+00
+1.1429600E+00,-1.1219E-03,+3.1639404E+00
+1.1431200E+00,-317.8E-06,+3.1639404E+00
+1.1432800E+00,-317.8E-06,+3.1639404E+00
+1.1434400E+00,-317.8E-06,+3.1639404E+00
+1.1436000E+00,-1.1219E-03,+3.1639404E+00
+1.1437600E+00,-317.8E-06,+3.1639404E+00
+1.1439200E+00,-317.8E-06,+3.1639404E+00
+1.1440800E+00,-1.1219E-03,+3.1639404E+00
+1.1442400E+00,-317.8E-06,+3.1639404E+00
+1.1444000E+00,-1.1219E-03,+3.1639404E+00
+1.1445600E+00,-719.8E-06,+3.1639404E+00
+1.1447200E+00,-317.8E-06,+3.1639404E+00
+1.1448800E+00,-1.1219E-03,+3.1639404E+00
+1.1450400E+00,-719.8E-06,+3.1639404E+00
+1.1452000E+00,-317.8E-06,+3.1639404E+00
+1.1453600E+00,-719.8E-06,+3.1639404E+00
+1.1455200E+00,+84.2E-06,+3.1639404E+00
+1.1456800E+00,+84.2E-06,+3.1639404E+00
+1.1458400E+00,-317.8E-06,+3.1639404E+00
+1.1460000E+00,-719.8E-06,+3.1639404E+00
+1.1461600E+00,-317.8E-06,+3.1639404E+00
+1.1463200E+00,-1.9259E-03,+3.1639404E+00
+1.1464800E+00,+84.2E-06,+3.1639404E+00
+1.1466400E+00,-1.1219E-03,+3.1639404E+00
+1.1468000E+00,+84.2E-06,+3.1639404E+00
+1.1469600E+00,-317.8E-06,+3.1639404E+00
+1.1471200E+00,-317.8E-06,+3.1639404E+00
+1.1472800E+00,-719.8E-06,+3.1639404E+00
+1.1474400E+00,-719.8E-06,+3.1639404E+00
